#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
-0.154159,-0.168456,0.0466049,28.7843,31.5934,-4.79646,0,1e+09,1e-26,-1.60218e-19,e-,213
0.410816,-0.345787,0.287433,-62.7747,-126.02,38.0142,0,1e+09,1e-26,-1.60218e-19,e-,507
-0.0105053,0.266898,-0.158597,85.4591,-37.6674,-15.0769,0,1e+09,1e-26,-1.60218e-19,e-,137
0.369651,0.100144,-0.208446,11.9562,-121.716,-208.706,0,1e+09,1e-26,-1.60218e-19,e-,429
-0.259557,-0.167128,-0.258332,67.4257,-4.05311,-11.1901,0,1e+09,1e-26,-1.60218e-19,e-,66
-0.147263,-0.135768,0.409984,-139.204,17.5667,-47.9108,0,1e+09,1e-26,-1.60218e-19,e-,222
0.12447,0.330032,-0.411195,124.538,-24.9612,10.5661,0,1e+09,1e-26,-1.60218e-19,e-,261
-0.0875323,-0.0384031,0.322033,-158.284,86.1323,-9.31113,0,1e+09,1e-26,-1.60218e-19,e-,219
-0.43685,-0.408945,-0.451574,-161.898,-15.2902,-65.5718,0,1e+09,1e-26,-1.60218e-19,e-,101
0.130724,-0.232258,0.00370155,-94.0858,-173.616,159.432,0,1e+09,1e-26,-1.60218e-19,e-,337
0.316633,-0.232715,-0.377712,121.087,105.914,-52.8533,0,1e+09,1e-26,-1.60218e-19,e-,453
-0.460806,-0.283853,-0.179656,52.1335,73.8652,-53.9674,0,1e+09,1e-26,-1.60218e-19,e-,111
0.272404,-0.278764,0.479431,32.9032,-0.501674,-52.9017,0,1e+09,1e-26,-1.60218e-19,e-,512
0.391932,0.420809,-0.316105,60.1668,0.692804,-83.3527,0,1e+09,1e-26,-1.60218e-19,e-,388
0.0743495,0.196186,0.309602,63.4997,-70.7289,42.574,0,1e+09,1e-26,-1.60218e-19,e-,319
-0.298953,-0.0914375,-0.349199,-38.3132,88.6793,97.6265,0,1e+09,1e-26,-1.60218e-19,e-,68
-0.0082701,-0.0757306,-0.0642956,22.2566,36.9955,-132.732,0,1e+09,1e-26,-1.60218e-19,e-,204
-0.093367,0.128474,0.32489,52.5713,45.6502,-43.4049,0,1e+09,1e-26,-1.60218e-19,e-,187
0.028387,-0.0213655,-0.217122,-45.5972,-76.7549,103.23,0,1e+09,1e-26,-1.60218e-19,e-,335
-0.436481,-0.188975,0.279011,44.9135,-102.33,40.235,0,1e+09,1e-26,-1.60218e-19,e-,93
0.340484,-0.0341387,-0.123763,10.8338,18.7542,-80.9308,0,1e+09,1e-26,-1.60218e-19,e-,464
0.212422,0.467109,-0.193857,101.948,-15.8855,97.0116,0,1e+09,1e-26,-1.60218e-19,e-,267
0.186402,0.173306,-0.495173,-75.7598,109.817,-68.4081,0,1e+09,1e-26,-1.60218e-19,e-,291
0.270307,0.0348575,-0.446099,-129.517,-7.12957,-6.03065,0,1e+09,1e-26,-1.60218e-19,e-,421
0.0384162,-0.352498,-0.107209,204.2,67.631,48.0161,0,1e+09,1e-26,-1.60218e-19,e-,368
0.00325859,0.440261,-0.246385,-22.8112,-55.8677,-11.1626,0,1e+09,1e-26,-1.60218e-19,e-,271
-0.32971,0.344574,0.0640066,12.1457,-147.031,-82.6768,0,1e+09,1e-26,-1.60218e-19,e-,17
-0.0556596,-0.173895,0.320317,-86.3789,-49.0246,-77.744,0,1e+09,1e-26,-1.60218e-19,e-,217
-0.325059,-0.142309,-0.405107,-49.1075,-121.317,-40.0643,0,1e+09,1e-26,-1.60218e-19,e-,65
-0.0897672,-0.404612,0.368872,137.524,-52.2832,-0.793298,0,1e+09,1e-26,-1.60218e-19,e-,249
-0.213153,0.0895366,-0.246573,-62.3129,-117.946,-138.429,0,1e+09,1e-26,-1.60218e-19,e-,173
-0.400878,-0.452464,0.441118,46.1475,98.3122,-19.1937,0,1e+09,1e-26,-1.60218e-19,e-,126
0.112195,0.336345,0.353136,93.3325,2.7446,80.6637,0,1e+09,1e-26,-1.60218e-19,e-,285
-0.230729,0.49952,-0.22766,-127.906,237.581,-86.7543,0,1e+09,1e-26,-1.60218e-19,e-,143
-0.271609,-0.213219,0.0728964,89.5916,92.6853,-110.124,0,1e+09,1e-26,-1.60218e-19,e-,81
0.405688,0.283393,0.291652,-98.7604,24.5729,-74.5031,0,1e+09,1e-26,-1.60218e-19,e-,409
-0.250957,-0.432971,0.100053,54.2874,26.9258,-2.83536,0,1e+09,1e-26,-1.60218e-19,e-,113
0.374367,0.079723,-0.176069,113.703,73.1347,-39.8105,0,1e+09,1e-26,-1.60218e-19,e-,429
