#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
0.177635,0.479137,0.328172,-93.5049,31.0533,-100.242,0,5e+08,1e-26,-1.60218e-19,e-,283
-0.0766078,-0.370393,0.395621,79.4566,56.4816,0.440386,0,5e+08,1e-26,-1.60218e-19,e-,252
-0.442747,0.292613,0.306595,-48.1578,-80.6998,-46.5692,0,5e+08,1e-26,-1.60218e-19,e-,29
-0.330276,-0.406378,-0.124298,9.82241,-223.186,-10.7523,0,5e+08,1e-26,-1.60218e-19,e-,106
-0.434471,-0.0586619,-0.00278756,-11.8855,40.6903,76.7457,0,5e+08,1e-26,-1.60218e-19,e-,80
0.206957,0.112502,-0.0987493,-11.2656,23.7146,-64.5261,0,5e+08,1e-26,-1.60218e-19,e-,298
0.354448,-0.0157327,-0.123555,16.4045,-58.3901,-39.2759,0,5e+08,1e-26,-1.60218e-19,e-,464
0.399122,0.380177,0.403547,48.5295,-80.4297,6.54592,0,5e+08,1e-26,-1.60218e-19,e-,412
0.324489,-0.272267,0.340798,31.1971,-52.3063,-72.7775,0,5e+08,1e-26,-1.60218e-19,e-,511
-0.257807,-0.357345,-0.455702,-21.9427,55.5373,-141.166,0,5e+08,1e-26,-1.60218e-19,e-,99
0.184845,0.00834794,0.0954992,-39.8026,-119.654,18.4673,0,5e+08,1e-26,-1.60218e-19,e-,305
-0.370208,-0.402151,0.408608,-25.1888,19.0496,29.2273,0,5e+08,1e-26,-1.60218e-19,e-,122
0.00441707,-0.229012,-0.0294838,-20.5019,4.62585,-73.9503,0,5e+08,1e-26,-1.60218e-19,e-,334
-0.439805,-0.263207,-0.465127,199.185,-48.1522,-17.9622,0,5e+08,1e-26,-1.60218e-19,e-,103
0.320501,0.380896,-0.371986,-2.94626,-104.479,34.5336,0,5e+08,1e-26,-1.60218e-19,e-,392
-0.482194,0.341208,-0.474602,99.3598,-84.5151,-78.9669,0,5e+08,1e-26,-1.60218e-19,e-,5
0.493352,0.0252915,0.369924,22.7122,-25.0465,137.401,0,5e+08,1e-26,-1.60218e-19,e-,441
0.250591,0.308093,0.178299,-36.6374,54.7289,-31.7792,0,5e+08,1e-26,-1.60218e-19,e-,406
0.412731,0.481711,0.375034,-124.072,8.95688,44.2898,0,5e+08,1e-26,-1.60218e-19,e-,411
0.489121,-0.0373315,0.331491,-60.6302,25.0753,5.42289,0,5e+08,1e-26,-1.60218e-19,e-,475
0.326007,0.29188,0.18906,32.5825,31.0966,30.883,0,5e+08,1e-26,-1.60218e-19,e-,406
-0.0230814,-0.0556499,0.321086,-32.2023,-133.813,-74.9122,0,5e+08,1e-26,-1.60218e-19,e-,219
-0.0241003,0.316271,0.142252,-52.3631,88.2918,49.5024,0,5e+08,1e-26,-1.60218e-19,e-,146
0.475995,0.00567692,0.412531,-74.4427,19.1925,-133.301,0,5e+08,1e-26,-1.60218e-19,e-,442
-0.102363,-0.102203,0.122132,-114.087,51.3364,35.1526,0,5e+08,1e-26,-1.60218e-19,e-,211
0.309702,-0.156616,-0.220655,-26.7633,-11.1154,123.4,0,5e+08,1e-26,-1.60218e-19,e-,461
-0.4713,0.461358,0.404372,-23.7012,14.3909,78.5934,0,5e+08,1e-26,-1.60218e-19,e-,32
-0.308563,0.218869,-0.0260796,45.7203,-112.31,21.8442,0,5e+08,1e-26,-1.60218e-19,e-,44
-0.0477242,-0.0256737,0.321462,-81.4024,10.064,-75.1045,0,5e+08,1e-26,-1.60218e-19,e-,219
-0.124782,-0.462465,-0.245174,210.349,-27.9803,-102.988,0,5e+08,1e-26,-1.60218e-19,e-,237
0.46168,-0.0613691,0.138869,14.4772,-73.4896,-74.6523,0,5e+08,1e-26,-1.60218e-19,e-,468
0.337783,0.436976,-0.0615626,58.4979,-33.0535,99.4071,0,5e+08,1e-26,-1.60218e-19,e-,400
0.215226,0.0328477,-0.180396,-15.083,97.5367,153.73,0,5e+08,1e-26,-1.60218e-19,e-,297
-0.421495,0.0737143,0.481436,86.3851,-16.9403,-79.8781,0,5e+08,1e-26,-1.60218e-19,e-,62
0.00435009,-0.477168,-0.125965,-16.759,-14.5248,-49.3469,0,5e+08,1e-26,-1.60218e-19,e-,366
0.476252,-0.102568,0.0800262,-37.504,-43.2895,126.952,0,5e+08,1e-26,-1.60218e-19,e-,467
0.397296,-0.479611,-0.38483,-7.43412,43.4503,18.5259,0,5e+08,1e-26,-1.60218e-19,e-,481
-0.238556,-0.215569,0.251034,-282.118,10.7716,-87.383,0,5e+08,1e-26,-1.60218e-19,e-,221
0.487415,-0.0336961,-0.0296356,-70.4857,-8.64843,-129.452,0,5e+08,1e-26,-1.60218e-19,e-,460
-0.025999,0.0910438,0.336029,2.09624,-47.3564,-59.0163,0,5e+08,1e-26,-1.60218e-19,e-,185
-0.410802,-0.103979,-0.495539,103.352,-5.86356,-117.461,0,5e+08,1e-26,-1.60218e-19,e-,71
-0.174742,0.34733,0.48126,-93.2463,-143.93,-23.1583,0,5e+08,1e-26,-1.60218e-19,e-,158
-0.00464407,0.171554,-0.412338,-15.9229,45.934,-36.7013,0,5e+08,1e-26,-1.60218e-19,e-,163
-0.420955,-0.462658,-0.258934,48.631,-222.772,17.8316,0,5e+08,1e-26,-1.60218e-19,e-,102
0.0994062,-0.0476677,-0.13708,30.6945,-47.0868,-25.2054,0,5e+08,1e-26,-1.60218e-19,e-,335
0.200653,-0.389973,0.275386,-79.0967,78.5839,-21.4212,0,5e+08,1e-26,-1.60218e-19,e-,377
0.343382,0.203584,-0.219538,-62.4883,-74.4578,-15.4747,0,5e+08,1e-26,-1.60218e-19,e-,431
0.357226,0.253655,-0.344639,-123.172,-48.966,118.963,0,5e+08,1e-26,-1.60218e-19,e-,390
-0.0321205,0.0899628,0.454487,69.2505,-90.7394,-31.9458,0,5e+08,1e-26,-1.60218e-19,e-,186
0.29077,-0.405876,-0.145201,137.284,-110.405,37.1725,0,5e+08,1e-26,-1.60218e-19,e-,493
-0.151868,-0.0408666,-0.331853,23.0384,7.98935,5.49508,0,5e+08,1e-26,-1.60218e-19,e-,200
0.0957736,0.0690103,-0.0988294,114.08,-168.729,43.8201,0,5e+08,1e-26,-1.60218e-19,e-,302
-0.161683,-0.381321,-0.0951043,125.224,22.8797,33.437,0,5e+08,1e-26,-1.60218e-19,e-,238
-0.386378,-0.153475,0.360701,164.982,-168.386,26.4889,0,5e+08,1e-26,-1.60218e-19,e-,93
0.133501,0.459515,-0.0277828,-92.6365,194.245,-106.529,0,5e+08,1e-26,-1.60218e-19,e-,268
-0.255109,-0.38327,0.358177,21.1388,-17.6407,101.958,0,5e+08,1e-26,-1.60218e-19,e-,121
0.0117686,-0.0226347,0.216527,178.72,35.8424,8.74894,0,5e+08,1e-26,-1.60218e-19,e-,344
-0.391972,-0.383247,-0.287155,49.1025,-204.583,200.256,0,5e+08,1e-26,-1.60218e-19,e-,102
0.363502,0.412991,0.0407674,18.7252,0.584773,-161.798,0,5e+08,1e-26,-1.60218e-19,e-,407
-0.402738,-0.225134,0.114072,-110.003,122.139,-1.45888,0,5e+08,1e-26,-1.60218e-19,e-,85
-0.491771,0.041678,0.175482,-217.111,-32.929,-119.215,0,5e+08,1e-26,-1.60218e-19,e-,54
-0.22207,-0.421857,-0.0899857,9.96456,-8.35478,99.775,0,5e+08,1e-26,-1.60218e-19,e-,238
-0.49387,0.204835,0.0232356,-156.672,74.583,109.029,0,5e+08,1e-26,-1.60218e-19,e-,55
